"","filter_match","X","SMAS_ID","COMID","YEAR","latitude","longitude","NOTES","MILES","BASIN","RECENT_SAMPLE_DATE","PREVIOUS_SAMPLE_DATE_1","PREVIOUS_SAMPLE_DATE_2","PREVIOUS_SAMPLE_DATE_3","PREVIOUS_SAMPLE_DATE_4","PREVIOUS_SAMPLE_DATE_5","PREVIOUS_SAMPLE_DATE_6","PREVIOUS_SAMPLE_DATE_7","X17","X1","wgt","adj_wgt","mdcaty","SO","start","end","matching","CHEM_PARAMETER_NAME","CHEM_PARAMETER_UNIT_NOSP","CHEM_PARAMETER_FRACTION","median"
"2796","13-CNOP_T-0.1_2017",222,"13-CNOP_T-0.1",6227244,2017,41.37135,-73.87416,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1292,1400.853,6631.836,"1st",1,2013,2018,"13-CNOP_T-0.1_6227244_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0306
"2797","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","ALUMINUM","ug/L","TOTAL",39.8
"2798","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","ARSENIC","ug/L","TOTAL",0.467
"2799","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",77.6
"2800","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0295
"2801","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0332
"2802","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","CADMIUM","ug/L","TOTAL",NA
"2803","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","CALCIUM","ug/L","TOTAL",27700
"2804","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0159
"2805","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","SILVER","ug/L","TOTAL",NA
"2806","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.033
"2807","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","ZINC","ug/L","TOTAL",NA
"2808","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","NICKEL","ug/L","TOTAL",0.927
"2809","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",81.2
"2810","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","CHLORIDE","mg/L","TOTAL",36
"2811","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","MAGNESIUM","ug/L","TOTAL",2910
"2812","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",NA
"2813","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","TURBIDITY","NTU","TOTAL",0.8
"2814","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","COPPER","ug/L","TOTAL",NA
"2815","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","IRON","ug/L","TOTAL",154
"2816","13-EIGT-0.6_2017",223,"13-EIGT-0.6",6189532,2017,42.4355,-74.12272,"Recent site 0.26 miles from epa draw",0.26,13,"7/26/2017","9/13/2007",NA,NA,NA,NA,NA,NA,NA,1267,502.5096,2001.706,"2nd",2,2013,2018,"13-EIGT-0.6_6189532_2017_2013","LEAD","ug/L","TOTAL",NA
"2817","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","CHLORIDE","mg/L","TOTAL",20.1
"2818","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","COPPER","ug/L","TOTAL",NA
"2819","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","CALCIUM","ug/L","TOTAL",24400
"2820","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","IRON","ug/L","TOTAL",253
"2821","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","ZINC","ug/L","TOTAL",NA
"2822","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.127
"2823","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",70.6
"2824","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","CADMIUM","ug/L","TOTAL",NA
"2825","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","MAGNESIUM","ug/L","TOTAL",2320
"2826","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","NICKEL","ug/L","TOTAL",0.838
"2827","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","SILVER","ug/L","TOTAL",NA
"2828","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","TURBIDITY","NTU","TOTAL",5.98
"2829","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.074
"2830","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",NA
"2831","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","ALUMINUM","ug/L","TOTAL",13.2
"2832","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","LEAD","ug/L","TOTAL",NA
"2833","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0742
"2834","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","ARSENIC","ug/L","TOTAL",0.792
"2835","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",61.2
"2836","13-LATT-5.7_2017",224,"13-LATT-5.7",6213070,2017,41.65046,-74.00598,NA,0,13,"7/26/2017",NA,NA,NA,NA,NA,NA,NA,NA,1287,1400.853,6631.836,"1st",1,2013,2018,"13-LATT-5.7_6213070_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0166
"2837","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",129
"2838","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","NICKEL","ug/L","TOTAL",2.1
"2839","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","ALUMINUM","ug/L","TOTAL",19.5
"2840","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","IRON","ug/L","TOTAL",133
"2841","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","LEAD","ug/L","TOTAL",NA
"2842","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","MAGNESIUM","ug/L","TOTAL",8300
"2843","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",145
"2844","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0146
"2845","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0181
"2846","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.018
"2847","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","ARSENIC","ug/L","TOTAL",0.642
"2848","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","ZINC","ug/L","TOTAL",NA
"2849","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","CADMIUM","ug/L","TOTAL",NA
"2850","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","CALCIUM","ug/L","TOTAL",44300
"2851","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0168
"2852","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",NA
"2853","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","TURBIDITY","NTU","TOTAL",3.78
"2854","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","COPPER","ug/L","TOTAL",12.1
"2855","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","SILVER","ug/L","TOTAL",NA
"2856","13-NORM-21.4_2017",225,"13-NORM-21.4",6185790,2017,42.71369,-73.95532,NA,0,13,"7/11/2017",NA,NA,NA,NA,NA,NA,NA,NA,1251,459.684,2331.067,"4th+",4,2013,2018,"13-NORM-21.4_6185790_2017_2013","CHLORIDE","mg/L","TOTAL",64.6
"2857","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","LEAD","ug/L","TOTAL",NA
"2858","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0186
"2859","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.698
"2860","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","MAGNESIUM","ug/L","TOTAL",6950
"2861","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","IRON","ug/L","TOTAL",310
"2862","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","CADMIUM","ug/L","TOTAL",NA
"2863","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.678
"2864","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","NICKEL","ug/L","TOTAL",1.4
"2865","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",0.02
"2866","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0462
"2867","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",108
"2868","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",80.8
"2869","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","TURBIDITY","NTU","TOTAL",1.95
"2870","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","COPPER","ug/L","TOTAL",1.1
"2871","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","ARSENIC","ug/L","TOTAL",NA
"2872","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","SILVER","ug/L","TOTAL",NA
"2873","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","CHLORIDE","mg/L","TOTAL",96.2
"2874","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","CALCIUM","ug/L","TOTAL",31900
"2875","13-PERR-1.5_2017",226,"13-PERR-1.5",6217258,2017,41.40632,-74.15423,NA,0,13,"7/25/2017",NA,NA,NA,NA,NA,NA,NA,NA,1288,502.5096,2001.706,"2nd",2,2013,2018,"13-PERR-1.5_6217258_2017_2013","ZINC","ug/L","TOTAL",NA
"2876","13-QUAK-0.2_2017",227,"13-QUAK-0.2",6226844,2017,41.49944,-73.53361,NA,0,13,"7/25/2017","7/6/2000",NA,NA,NA,NA,NA,NA,NA,1290,502.5096,2001.706,"2nd",2,2013,2018,"13-QUAK-0.2_6226844_2017_2013","CHLORIDE","mg/L","TOTAL",19.7
"2877","13-QUAK-0.2_2017",227,"13-QUAK-0.2",6226844,2017,41.49944,-73.53361,NA,0,13,"7/25/2017","7/6/2000",NA,NA,NA,NA,NA,NA,NA,1290,502.5096,2001.706,"2nd",2,2013,2018,"13-QUAK-0.2_6226844_2017_2013","CADMIUM","ug/L","TOTAL",NA
"2878","13-QUAK-0.2_2017",227,"13-QUAK-0.2",6226844,2017,41.49944,-73.53361,NA,0,13,"7/25/2017","7/6/2000",NA,NA,NA,NA,NA,NA,NA,1290,502.5096,2001.706,"2nd",2,2013,2018,"13-QUAK-0.2_6226844_2017_2013","CALCIUM","ug/L","TOTAL",9940
